ThreadID,Thread Title,URL,Date,Number of Messages
TH00603,...P.S...,https://groups.google.com./g/net.singles/c/OhpK6LYrB4o,5/4/83,1
TH00602,nice guys & what to do when you find a MOTOS,https://groups.google.com./g/net.singles/c/VgjOE5xj2Nk,5/3/83,1
TH00601,"Built For Comfort, Not For Speed",https://groups.google.com./g/net.singles/c/CT9JYy9MYSs,5/3/83,1
TH00600,Why Do People Go out With...?,https://groups.google.com./g/net.singles/c/mlVQAYyM_fI,5/3/83,5
TH00599,Comments about Lady Arwen,https://groups.google.com./g/net.singles/c/mZys9-i5wq8,5/2/83,1
TH00598,flame on pawing flames,https://groups.google.com./g/net.singles/c/MYn4y-JuEw8,5/2/83,1
TH00597,"Greetings, and some questions. - (nf)",https://groups.google.com./g/net.singles/c/vKwzMosHC-M,5/2/83,4
TH00596,Birth Control Education - (nf),https://groups.google.com./g/net.singles/c/iFbFzH63WwU,5/2/83,3
TH00595,Re Why Do People Go out With...?,https://groups.google.com./g/net.singles/c/XA2VZOBqaHY,5/1/83,2
TH00594,proposed new language spec,https://groups.google.com./g/net.singles/c/NNoHwa6XjCI,5/1/83,2
TH00593,THE phone number,https://groups.google.com./g/net.singles/c/GBvbUR_BhFc,5/1/83,1
TH00592,Why do people go out with...,https://groups.google.com./g/net.singles/c/mdXNBknn668,5/2/83,1
TH00591,Why Pawing,https://groups.google.com./g/net.singles/c/W0emxIM0WK0,4/30/83,1
TH00590,"Arwen, pawing, and the discussion of the month",https://groups.google.com./g/net.singles/c/aJ8JmRgl03o,4/30/83,2
TH00589,Clarification of time sequence in follow up article re: rejuvinating relationships,https://groups.google.com./g/net.singles/c/wO9xJMbvpzU,4/30/83,1
TH00588,Arwen goes on the road - (nf),https://groups.google.com./g/net.singles/c/TXoXyQBCYkc,4/30/83,1
TH00587,What do you think,https://groups.google.com./g/net.singles/c/SDBrFV-EJhI,4/30/83,1
TH00586,Sneakin' with my sweetie...,https://groups.google.com./g/net.singles/c/o30xFCjUd40,4/30/83,1
TH00585,Pursuing Attached Women,https://groups.google.com./g/net.singles/c/CfzPex5_paM,4/29/83,4
TH00584,pawing - (nf),https://groups.google.com./g/net.singles/c/LSjCfCt6sjQ,4/29/83,1
TH00583,Sex and the Single Sell,https://groups.google.com./g/net.singles/c/boOtXv2cDJM,4/29/83,1
TH00582,Arwen's real id - (nf),https://groups.google.com./g/net.singles/c/SIJZ8t7TNck,4/29/83,1
TH00581,Seeing someone who's involved.,https://groups.google.com./g/net.singles/c/TtcJKxLvIok,4/29/83,1
TH00580,Attached and/or Married Womem...,https://groups.google.com./g/net.singles/c/qZglsh-D8vs,4/29/83,1
TH00579,singles 1411,https://groups.google.com./g/net.singles/c/jMxsxk65An4,4/30/83,1
TH00578,Stating the ground rules for a relationship,https://groups.google.com./g/net.singles/c/zPC2DRboq8Q,4/30/83,1
TH00577,Perfect Woman,https://groups.google.com./g/net.singles/c/zbaUhi6HByI,4/30/83,1
TH00576,Dating somebody else's,https://groups.google.com./g/net.singles/c/5R2QB4dtfa8,4/29/83,1
TH00575,GREG's tunnel vision,https://groups.google.com./g/net.singles/c/7D0UQopmT5U,4/29/83,1
TH00574,Sex and the single netter,https://groups.google.com./g/net.singles/c/qFa5prUWPIs,4/29/83,2
TH00573,Arwen has a birthday party. - (nf),https://groups.google.com./g/net.singles/c/-cD3Dr710Rk,4/28/83,2
TH00572,Pursueing Attached Women,https://groups.google.com./g/net.singles/c/jf5BNSb9bsE,4/29/83,1
TH00571,Arwenism - from the Lady A herself.,https://groups.google.com./g/net.singles/c/ieSLkEribVA,4/28/83,1
TH00570,"pawing-much ado, little sensitivity",https://groups.google.com./g/net.singles/c/shmlBFcIv_k,4/28/83,1
TH00569,Ad hominum,https://groups.google.com./g/net.singles/c/DZbx_R_7_JQ,4/27/83,2
TH00568,Apology,https://groups.google.com./g/net.singles/c/Xqa_19opJC0,4/27/83,1
TH00567,friends and hugging - (nf),https://groups.google.com./g/net.singles/c/AWGD-Udt77c,4/27/83,1
TH00566,Lady Arwen is ...,https://groups.google.com./g/net.singles/c/ReXXDeOMWtI,4/27/83,1
TH00565,pawing uproar,https://groups.google.com./g/net.singles/c/XOEHNjJf5UQ,4/27/83,1
TH00564,Arwens trip,https://groups.google.com./g/net.singles/c/L8dFn74VoVA,4/27/83,6
TH00563,not about birth control,https://groups.google.com./g/net.singles/c/XvVoelw3GdM,4/27/83,3
TH00562,complex - (nf),https://groups.google.com./g/net.singles/c/09cYKWBfhFM,4/27/83,1
TH00561,A serious warning. - (nf),https://groups.google.com./g/net.singles/c/AJj2kgaMJgA,4/25/83,1
TH00560,Net.Singles???????,https://groups.google.com./g/net.singles/c/t2sly6vvTWo,4/25/83,1
TH00559,Arwen has a new Account!,https://groups.google.com./g/net.singles/c/lZOUJJrD_AI,4/25/83,1
TH00558,Birth Control & Arwen,https://groups.google.com./g/net.singles/c/Z9hplXX-Vu0,4/25/83,6
TH00557,Pawing,https://groups.google.com./g/net.singles/c/BPcKJCNTqQE,4/25/83,2
TH00556,Chastity and Credibility,https://groups.google.com./g/net.singles/c/IAN1UmbcPy8,4/25/83,1
TH00555,expectations,https://groups.google.com./g/net.singles/c/IArTZCefwmg,4/25/83,2
TH00554,seeing red,https://groups.google.com./g/net.singles/c/vj6U239U7bM,4/25/83,2
TH00553,to hug or not to hug,https://groups.google.com./g/net.singles/c/VbrpRrQaCRY,4/25/83,1
TH00552,Birth Control and Vulgarity,https://groups.google.com./g/net.singles/c/KjZxQzDBTOQ,4/25/83,1
TH00551,"Restaurant at the End of the Network, No 2",https://groups.google.com./g/net.singles/c/M-3wSGabEWA,4/24/83,1
TH00550,{ir}Relevant tale,https://groups.google.com./g/net.singles/c/pD-VlLhIrvA,4/24/83,1
TH00549,"""Farewell"" letters",https://groups.google.com./g/net.singles/c/vtw2JNdC5MQ,4/24/83,1
TH00548,Arwen Forgive Them!,https://groups.google.com./g/net.singles/c/_LBFacLkT4I,4/24/83,3
TH00547,Virginity,https://groups.google.com./g/net.singles/c/JYyRN1krNmw,4/24/83,2
TH00546,Violent Pawing Flame,https://groups.google.com./g/net.singles/c/5XDnyYz34r0,4/24/83,2
TH00545,birth control: a man's reply - (nf),https://groups.google.com./g/net.singles/c/TnuXG3Bs2M0,4/23/83,1
TH00544,Descent of Woman book report,https://groups.google.com./g/net.singles/c/DoX5UR3reY4,4/23/83,1
TH00543,Need summary of 'The Descent of Woman,https://groups.google.com./g/net.singles/c/TFJ03RKCqJ8,4/22/83,1
TH00542,a males reply,https://groups.google.com./g/net.singles/c/byKvahfDc-U,4/22/83,4
TH00541,I know who Arwen REALLY is...,https://groups.google.com./g/net.singles/c/4Bjyq1O5tKA,4/22/83,1
TH00540,SIGPAW,https://groups.google.com./g/net.singles/c/4PFUa5BQZD0,4/22/83,1
TH00539,A serious warning.,https://groups.google.com./g/net.singles/c/l3XeEURL0Pw,4/22/83,1
TH00538,one last letter,https://groups.google.com./g/net.singles/c/9TJ2lmz769U,4/21/83,3
TH00537,birth control effectiveness,https://groups.google.com./g/net.singles/c/ZGFU1bOUgSA,4/21/83,1
TH00536,The best form of birth control?,https://groups.google.com./g/net.singles/c/srYOUaOwGW8,4/20/83,3
TH00535,do you ask,https://groups.google.com./g/net.singles/c/MVFJ1CtXamg,4/20/83,2
TH00534,Arwen's real id,https://groups.google.com./g/net.singles/c/NBKG0PtoUSY,4/20/83,2
TH00533,Birth Control Education,https://groups.google.com./g/net.singles/c/MJY9wnWsrPU,4/20/83,1
TH00532,Birth Control and Vulgarity,https://groups.google.com./g/net.singles/c/1-XywFC3_6s,4/20/83,4
TH00531,pawing - (nf),https://groups.google.com./g/net.singles/c/EXNdKp7frgE,4/20/83,1
TH00530,birth control,https://groups.google.com./g/net.singles/c/W50XBFIIlYI,4/20/83,1
TH00529,BirthControl & Catholicism,https://groups.google.com./g/net.singles/c/KgTN8gl1L9I,4/19/83,1
TH00528,re fathers and daughters,https://groups.google.com./g/net.singles/c/5x8bxyhJXYY,4/19/83,1
TH00527,Birth Control,https://groups.google.com./g/net.singles/c/sXzDDDskotc,4/19/83,5
TH00526,sex ed in schools,https://groups.google.com./g/net.singles/c/XfdWxgVm6t4,4/19/83,1
TH00525,Abstinence as birth control,https://groups.google.com./g/net.singles/c/YzBVNgOzy0s,4/19/83,2
TH00524,complex,https://groups.google.com./g/net.singles/c/EETqDHUTpRw,4/18/83,1
TH00523,Birth Control - (nf),https://groups.google.com./g/net.singles/c/WtjMhTMlA7M,4/18/83,1
TH00522,single_but_wish_the_hell_I_was_married,https://groups.google.com./g/net.singles/c/4JZtCiG9_KA,4/18/83,2
TH00521,Swimming/Herpes?,https://groups.google.com./g/net.singles/c/IfZZIBTUcJw,4/18/83,4
TH00520,Toast with a hint of flame.,https://groups.google.com./g/net.singles/c/WxQYnbxUzJ0,4/18/83,1
TH00519,sponge contraceptive,https://groups.google.com./g/net.singles/c/UWbCZCJy0so,4/17/83,1
TH00518,Arwen's age= Octal 18?,https://groups.google.com./g/net.singles/c/e0XZUM0Zj88,4/17/83,1
TH00517,Abortion NOT a form of birth control,https://groups.google.com./g/net.singles/c/R61Zo-aW7Mw,4/17/83,2
TH00516,Lady Arwen is ...,https://groups.google.com./g/net.singles/c/3UF__3VOjyM,4/17/83,1
TH00515,Birth control responsibility,https://groups.google.com./g/net.singles/c/Vhyve4eFPKg,4/17/83,1
TH00514,Leave Arwen Alone!,https://groups.google.com./g/net.singles/c/Yw0479rtePc,4/17/83,2
TH00513,Lady Arwen is ......,https://groups.google.com./g/net.singles/c/-PdjWqv46AI,4/17/83,1
TH00512,no comment,https://groups.google.com./g/net.singles/c/G8H3tSwDqSE,4/17/83,1
TH00511,More Birth Control (a song) - (nf),https://groups.google.com./g/net.singles/c/XY-Sj25fSIA,4/16/83,1
TH00510,"Cervical caps available in Oregon, anyway",https://groups.google.com./g/net.singles/c/ZzbyBhCdnoM,4/15/83,1
TH00509,Lady Arwen's Birthday Party,https://groups.google.com./g/net.singles/c/eFnpuQBPToc,4/15/83,5
TH00508,"Lady Arwen""s Birthday Party",https://groups.google.com./g/net.singles/c/k0F1mn5lh9M,4/15/83,1
TH00507,It's my birthday!,https://groups.google.com./g/net.singles/c/KBLlOwj3grg,4/15/83,1
TH00506,Marriage,https://groups.google.com./g/net.singles/c/e1Uflv_xwQc,4/15/83,1
TH00505,cervical caps,https://groups.google.com./g/net.singles/c/onVF49pEQxA,4/15/83,1
TH00504,Catholic birth control,https://groups.google.com./g/net.singles/c/I2zx9Z7V96g,4/15/83,1
TH00503,Finally leaving the singles scene,https://groups.google.com./g/net.singles/c/p4p-f2n9IFI,4/15/83,1
TH00502,Re; Birth control effectiveness,https://groups.google.com./g/net.singles/c/6zGzco7X20g,4/14/83,1
TH00501,Vaginal Sponge Request,https://groups.google.com./g/net.singles/c/wnWeOS62dHA,4/14/83,1
TH00500,Arwen has a birthday party.,https://groups.google.com./g/net.singles/c/0q1Ct42Iln8,4/14/83,1
TH00499,Sponge contraceptive,https://groups.google.com./g/net.singles/c/pcQnfwQXNss,4/14/83,1
TH00498,MINI PILL,https://groups.google.com./g/net.singles/c/vplPAL7awWg,4/13/83,2
TH00497,Where is the party?,https://groups.google.com./g/net.singles/c/tOQV5LSqNK8,4/13/83,1
TH00496,net.single_but_wish_the_hell_I_was_married,https://groups.google.com./g/net.singles/c/Prdy1Luaqgs,4/13/83,3
TH00495,Birth control effectiveness,https://groups.google.com./g/net.singles/c/URypxWoNsfQ,4/13/83,13
TH00494,quote,https://groups.google.com./g/net.singles/c/-t1VCaopwMw,4/13/83,2
TH00493,sponge impression needed,https://groups.google.com./g/net.singles/c/IWzb4MtB0S8,4/12/83,1
TH00492,Birth Control topic to net.women ?,https://groups.google.com./g/net.singles/c/XOOtEkWs7Zw,4/12/83,1
TH00491,Birth control effectiveness - (nf),https://groups.google.com./g/net.singles/c/8wWoduePlxk,4/12/83,2
TH00490,arwens birthday,https://groups.google.com./g/net.singles/c/w2JOGuX9xXE,4/12/83,10
TH00489,spring-break - (nf),https://groups.google.com./g/net.singles/c/QHbzOydbGuU,4/12/83,1
TH00488,some questions - (nf),https://groups.google.com./g/net.singles/c/F10RWr4OtZY,4/12/83,1
TH00487,Responding to Personal Ads - (nf),https://groups.google.com./g/net.singles/c/H_p7ioAFt7A,4/12/83,2
TH00486,Arwen has a Birthday Party,https://groups.google.com./g/net.singles/c/ZITTHBe8plI,4/12/83,6
TH00485,Arwen goes on the road,https://groups.google.com./g/net.singles/c/Rhz-cHiIo0E,4/11/83,1
TH00484,Reply to flames about my sponge article,https://groups.google.com./g/net.singles/c/2iDce6q46Do,4/11/83,1
TH00483,Arwen has a birthday party.,https://groups.google.com./g/net.singles/c/Bhpvlc8Yv8c,4/10/83,1
TH00482,What birth control effectiveness rates mean,https://groups.google.com./g/net.singles/c/NcKsE_1_4k4,4/10/83,2
TH00481,Being yourself (cliche time...),https://groups.google.com./g/net.singles/c/BK6qGpcCwZI,4/10/83,1
TH00480,married = dormant?!?,https://groups.google.com./g/net.singles/c/CQFGLavNoqc,4/9/83,1
TH00479,single women wanted,https://groups.google.com./g/net.singles/c/eDMEZ73QF3s,4/9/83,1
TH00478,(flame) reply to Scott Orshan (sponge contraceptives),https://groups.google.com./g/net.singles/c/f7ZQZf0GTjM,4/9/83,1
TH00477,Happy Birthday Arwen,https://groups.google.com./g/net.singles/c/CnN37A1A6X0,4/9/83,1
TH00476,Lady Arwen's birthday party,https://groups.google.com./g/net.singles/c/SoC5a7B1R78,4/8/83,1
TH00475,OneSided Romances...,https://groups.google.com./g/net.singles/c/IXK5H-s_FNc,4/8/83,1
TH00474,meeting MOTOS at lunch,https://groups.google.com./g/net.singles/c/62eyYc3Jvpk,4/7/83,1
TH00473,back issues,https://groups.google.com./g/net.singles/c/69_Wllv3FYo,4/6/83,1
TH00472,Re net.single_but_wish_the_hell_I_was_married,https://groups.google.com./g/net.singles/c/S08dHOi9NQE,4/6/83,1
TH00471,Friends/Lovers,https://groups.google.com./g/net.singles/c/ySHJmSY1tDU,4/6/83,3
TH00470,Another place for personal ads,https://groups.google.com./g/net.singles/c/EC3Ksb6faiQ,4/6/83,2
TH00469,single_but_wish_the_hell_I_was_married,https://groups.google.com./g/net.singles/c/djTqRvghIeI,4/6/83,2
TH00468,Another place to meet MOTOS,https://groups.google.com./g/net.singles/c/hqz4zdeGuso,4/6/83,1
TH00467,net.single_but_wish_the_hell_I_was_married,https://groups.google.com./g/net.singles/c/kVcDIQ8IUgQ,4/4/83,5
TH00466,"Cup, Don't Grab",https://groups.google.com./g/net.singles/c/kfDO6B-PVfc,4/4/83,1
TH00465,What good is net.singles? try2 - (nf),https://groups.google.com./g/net.singles/c/xU36OQYroWg,4/2/83,1
TH00464,"Craig""s tuff breaks",https://groups.google.com./g/net.singles/c/UMz4xAcSUbo,4/2/83,1
TH00463,Women's Fancies,https://groups.google.com./g/net.singles/c/pqCmuqq3ohA,4/2/83,1
TH00462,What good is net.singles? try2,https://groups.google.com./g/net.singles/c/4FIKrB6okqo,4/1/83,2
TH00461,Young Women's Fancies,https://groups.google.com./g/net.singles/c/qdzWs4YdG-8,3/31/83,3
TH00460,What good is net.singles??,https://groups.google.com./g/net.singles/c/bPtiOSD_-8w,3/31/83,3
TH00459,answer,https://groups.google.com./g/net.singles/c/im48iJZU0UY,3/31/83,1
TH00458,SINCERE??,https://groups.google.com./g/net.singles/c/Kdeamii8H00,3/29/83,2
TH00457,"What is ""MOTOS?""",https://groups.google.com./g/net.singles/c/sPXUvmLk3gQ,3/29/83,1
TH00456,SPRING!,https://groups.google.com./g/net.singles/c/Sr6qVG3S_OU,3/29/83,4
TH00455,Teenagers - (nf),https://groups.google.com./g/net.singles/c/a-HNQk3AHbY,3/28/83,4
TH00454,Teenagers - (nf),https://groups.google.com./g/net.singles/c/zCptGueFNMM,3/27/83,1
TH00453,a secret,https://groups.google.com./g/net.singles/c/BXeqMLH2qO0,3/27/83,1
TH00452,correction to Lehrer song lyrics,https://groups.google.com./g/net.singles/c/RP9ZIj319Z4,3/26/83,1
TH00451,SPRING!!,https://groups.google.com./g/net.singles/c/fxVQDbLgqYk,3/26/83,1
TH00450,YOUNG??,https://groups.google.com./g/net.singles/c/w36xjH-E8G0,3/26/83,1
TH00449,YOUNG?? parse date string,https://groups.google.com./g/net.singles/c/e4puTRQyHuk,3/25/83,1
TH00448,"If Not at Work, Where",https://groups.google.com./g/net.singles/c/-GhrbcfsUVg,3/25/83,2
TH00447,One of the many pleasures spring affords us all,https://groups.google.com./g/net.singles/c/eQ-Ara32ap8,3/25/83,1
TH00446,Craig's tuff breaks,https://groups.google.com./g/net.singles/c/xvctNVu55Mw,3/25/83,2
TH00445,Better to have loved and lost...,https://groups.google.com./g/net.singles/c/Yrwvk02tF9A,3/25/83,1
TH00444,SPRING! - (nf),https://groups.google.com./g/net.singles/c/tTnOV5b4xJc,3/24/83,2
TH00443,the reality of spring,https://groups.google.com./g/net.singles/c/EW3EYicWhGY,3/24/83,1
TH00442,the reality of spring - (nf),https://groups.google.com./g/net.singles/c/Qn5gZ_1nN58,3/24/83,1
TH00441,Singles Housing Areas,https://groups.google.com./g/net.singles/c/VGIbJJQRirA,3/22/83,3
TH00440,Why do relationships break-up hard,https://groups.google.com./g/net.singles/c/87pv3VPw8KA,3/22/83,2
TH00439,Singles housing areas - (nf),https://groups.google.com./g/net.singles/c/WwdgPn8YAkg,3/22/83,2
TH00438,teenagers (nalc ysh!),https://groups.google.com./g/net.singles/c/2v-imkPooLc,3/22/83,1
TH00437,Singles??,https://groups.google.com./g/net.singles/c/eXtD9b7FiBU,3/22/83,1
TH00436,help,https://groups.google.com./g/net.singles/c/1mj4bG5c2Nw,3/18/83,1
TH00435,Feelings - (nf),https://groups.google.com./g/net.singles/c/bufioC1lOSY,3/18/83,1
TH00434,breaking up hard,https://groups.google.com./g/net.singles/c/aztPsrMDNfc,3/17/83,1
TH00433,Singles housing areas,https://groups.google.com./g/net.singles/c/0Zdqbx0_o3o,3/17/83,1
TH00432,Yeats says it all,https://groups.google.com./g/net.singles/c/Y5Fb8IipPv8,3/17/83,1
TH00431,Yeats sums it all up.,https://groups.google.com./g/net.singles/c/te9jmonqKyY,3/17/83,1
TH00430,"""On Approval""",https://groups.google.com./g/net.singles/c/OCIuItyKtiY,3/17/83,1
TH00429,posslq,https://groups.google.com./g/net.singles/c/xjEv6kgWYlE,3/17/83,8
TH00428,breaking up,https://groups.google.com./g/net.singles/c/CVsQLq6w2KI,3/13/83,2
TH00427,e: followup to unfriendly women,https://groups.google.com./g/net.singles/c/aMeKf8HaGKI,3/13/83,1
TH00426,Unfriendly Women,https://groups.google.com./g/net.singles/c/PCHhVtWur44,3/13/83,2
TH00425,multiple relationships,https://groups.google.com./g/net.singles/c/nRCWB18k-Fs,3/12/83,2
TH00424,More relationships ending hard,https://groups.google.com./g/net.singles/c/iIzRYf0FU7Y,3/12/83,3
TH00423,Breaking up hard,https://groups.google.com./g/net.singles/c/fwCfMK9ygBc,3/12/83,1
TH00422,Get to know potential in-laws early,https://groups.google.com./g/net.singles/c/USElw6x_qtM,3/12/83,1
TH00421,breaking down for L. Kaufman,https://groups.google.com./g/net.singles/c/SfGCSToBFXE,3/12/83,2
TH00420,Uni-Uni camp vs Rainbow connection,https://groups.google.com./g/net.singles/c/X_eCevR3UmA,3/12/83,1
TH00419,Re re As the Net Turns - (nf),https://groups.google.com./g/net.singles/c/NkW-YIu8pOs,3/11/83,1
TH00418,Telepathy problem - (nf),https://groups.google.com./g/net.singles/c/a18dwo43OIA,3/11/83,1
TH00417,unfriendly women,https://groups.google.com./g/net.singles/c/0oaGx1T0-QY,3/11/83,1
TH00416,Hard Breakups,https://groups.google.com./g/net.singles/c/fybe7TVHb9w,3/11/83,1
TH00415,Lemma 1.0,https://groups.google.com./g/net.singles/c/IOIo876Q5bY,3/11/83,1
TH00414,rainbow,https://groups.google.com./g/net.singles/c/-R8QbU5Qkwc,3/11/83,1
TH00413,rels ending hard,https://groups.google.com./g/net.singles/c/9PNYAh3Tifs,3/11/83,1
TH00412,summer camps and support groups in general,https://groups.google.com./g/net.singles/c/uGCAN7H9-W8,3/9/83,1
TH00411,"When relationships break up hard, a couple of other causes",https://groups.google.com./g/net.singles/c/CccFU6jNEoE,3/9/83,1
TH00410,Are you married? - (nf),https://groups.google.com./g/net.singles/c/8SGl8mvDOFs,3/8/83,1
TH00409,Telepathy II,https://groups.google.com./g/net.singles/c/tEeOAUf6QMo,3/8/83,14
TH00408,Summr camp for singles,https://groups.google.com./g/net.singles/c/Q1_GMUrBamg,3/8/83,1
TH00407,answer to questionnaire,https://groups.google.com./g/net.singles/c/hpLZbrnZ2Js,3/3/83,1
TH00406,Lemma 1.0,https://groups.google.com./g/net.singles/c/GT9XCanMHUg,3/3/83,2
